1221448132	20250119	202501	2025	2025.0521	MMR	MYANMAR	MMR								MYSGOV	MALAYSIA	MYS					GOV			1	040	040	04	1	1.0	10	1	10	-2.68199233716476	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448133	20250119	202501	2025	2025.0521	MYS	MALAYSIA	MYS								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	100	100	10	3	-5.0	10	1	10	1.21951219512195	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250119031500	https://asia.nikkei.com/Politics/International-relations/Malaysia-calls-on-ASEAN-members-to-show-trust-and-support-for-the-bloc
1221448134	20250119	202501	2025	2025.0521	MYS	MALAYSIA	MYS								IGOSEAASNGOV	ASEAN	SEA	ASN				IGO	GOV		1	036	036	03	1	4.0	3	1	3	-2.68199233716476	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448135	20250119	202501	2025	2025.0521	MYSGOV	MALAYSIA	MYS					GOV			MMR	MYANMAR	MMR								1	012	012	01	1	-0.4	10	1	10	-2.68199233716476	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448136	20250119	202501	2025	2025.0521	MYSGOV	MALAYSIA	MYS					GOV			MMR	MYANMAR	MMR								1	040	040	04	1	1.0	10	1	10	-2.68199233716476	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448137	20250119	202501	2025	2025.0521	NERGOV	NIGER	NER					GOV													1	014	014	01	1	0.0	2	1	2	-4.91329479768786	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	0								4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20250119031500	https://www.voanews.com/a/niger-journalist-held-after-channel-suspended-association-/7942127.html
1221448138	20250119	202501	2025	2025.0521	NERMED	NIGER	NER					MED			MED	EDITOR IN CHIEF						MED			1	173	173	17	4	-5.0	1	1	1	-4.91329479768786	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20250119031500	https://www.voanews.com/a/niger-journalist-held-after-channel-suspended-association-/7942127.html
1221448139	20250119	202501	2025	2025.0521	NERMED	NIGER	NER					MED			MED	EDITOR IN CHIEF						MED			1	173	173	17	4	-5.0	4	1	4	-4.91329479768786	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250119031500	https://www.voanews.com/a/niger-journalist-held-after-channel-suspended-association-/7942127.html
1221448140	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	020	020	02	1	3.0	2	1	2	-6.79611650485437	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	0								4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	20250119031500	https://www.opinionnigeria.com/real-cause-of-niger-state-petrol-tanker-tragedy/
1221448141	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	020	020	02	1	3.0	1	1	1	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448142	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	020	020	02	1	3.0	1	1	1	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	0								4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448143	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	6	1	6	-0.5045045045045	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	0								4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448144	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	2	1	2	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	0								4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448145	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	043	043	04	1	2.8	2	1	2	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448146	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		1	043	043	04	1	2.8	3	1	3	-0.5045045045045	4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	0								4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448147	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	130	130	13	3	-4.4	2	1	2	-0.5045045045045	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	0								4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448148	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	130	130	13	3	-4.4	1	1	1	-0.5045045045045	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	0								4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448149	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA																		0	130	130	13	3	-4.4	1	1	1	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	0								4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448150	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	1	1	1	-0.5045045045045	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448151	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	1	1	1	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448152	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-6.79611650485437	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	20250119031500	https://www.opinionnigeria.com/real-cause-of-niger-state-petrol-tanker-tragedy/
1221448153	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								JUD	JUDGE						JUD			1	112	112	11	3	-2.0	4	1	4	-5.43735224586288	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250119031500	https://www.opinionnigeria.com/mazi-nnamdi-kanu-petitions-njc-accuses-justice-nyako-of-bias/
1221448154	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	1	1	1	-0.5045045045045	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448155	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	1	1	1	-0.5045045045045	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448156	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								NGAREL	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448157	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								NGAREL	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448158	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								NGAREL	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	-0.5045045045045	4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448159	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								REL	RELIGION									0	030	030	03	1	4.0	1	1	1	-0.5045045045045	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448160	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								REL	RELIGION									0	030	030	03	1	4.0	1	1	1	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448161	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								yor	YORUBA			yor						0	010	010	01	1	0.0	4	1	4	-0.5045045045045	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448162	20250119	202501	2025	2025.0521	NGA	NIGERIA	NGA								yor	YORUBA			yor						0	010	010	01	1	0.0	2	1	2	-0.5045045045045	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448163	20250119	202501	2025	2025.0521	NGAGOV	NIGERIA	NGA					GOV													1	051	051	05	1	3.4	2	1	2	2.31023102310231	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	0								5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20250119031500	https://www.opinionnigeria.com/governor-adeleke-hails-dss-for-arresting-suspected-boko-haram-iswap-members/
1221448164	20250119	202501	2025	2025.0521	NGAGOV	NIGERIA	NGA					GOV			MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	2	1	2	2.31023102310231	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	20250119031500	https://www.opinionnigeria.com/governor-adeleke-hails-dss-for-arresting-suspected-boko-haram-iswap-members/
1221448165	20250119	202501	2025	2025.0521	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	-0.5045045045045	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448166	20250119	202501	2025	2025.0521	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	-0.5045045045045	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448167	20250119	202501	2025	2025.0521	NGAGOV	NIGERIA	NGA					GOV			SPY	OPERATIVE						SPY			1	051	051	05	1	3.4	2	1	2	2.31023102310231	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	20250119031500	https://www.opinionnigeria.com/governor-adeleke-hails-dss-for-arresting-suspected-boko-haram-iswap-members/
1221448168	20250119	202501	2025	2025.0521	NGAJUD	NIGERIA	NGA					JUD													1	010	010	01	1	0.0	10	1	10	-5.43735224586288	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250119031500	https://www.opinionnigeria.com/mazi-nnamdi-kanu-petitions-njc-accuses-justice-nyako-of-bias/
1221448169	20250119	202501	2025	2025.0521	NGAREL	NIGERIA	NGA								MED	JOURNALIST						MED			1	010	010	01	1	0.0	1	1	1	-0.5045045045045	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	4	Awise, Nigeria (general), Nigeria	NI	NI00	191243	7.18333	4.08333	-2001019	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448170	20250119	202501	2025	2025.0521	NGAREL	NIGERIA	NGA								MED	JOURNALIST						MED			1	010	010	01	1	0.0	1	1	1	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448171	20250119	202501	2025	2025.0521	NGAREL	NIGERIA	NGA								MED	JOURNALIST						MED			1	010	010	01	1	0.0	2	1	2	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448172	20250119	202501	2025	2025.0521	NGAREL	NIGERIA	NGA								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	-0.5045045045045	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	4	Oluwo, Ogun, Nigeria	NI	NI16	191274	6.70722	3.29917	66678	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448173	20250119	202501	2025	2025.0521	NMR	NORTH AMERICA	NMR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	6.56716417910448	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119031500	https://theenterpriseleader.com/2025/01/18/avon-protection-lonavon-stock-price-crosses-above-200-day-moving-average-time-to-sell.html
1221448174	20250119	202501	2025	2025.0521	NZL	NEW ZEALAND	NZL																		1	010	010	01	1	0.0	4	1	4	-0.35885167464115	4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	0								4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	20250119031500	https://www.nzherald.co.nz/nz/politics/cabinet-reshuffle-live-updates-christopher-luxon-to-unveil-changes-health-minister-shane-reti-expected-to-lose-portfolio/LNFYGT46YFG2ZC7NBMRYKJ7PUE/
1221448175	20250119	202501	2025	2025.0521	NZL	NEW ZEALAND	NZL																		1	010	010	01	1	0.0	4	1	4	-0.35885167464115	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250119031500	https://www.nzherald.co.nz/nz/politics/cabinet-reshuffle-live-updates-christopher-luxon-to-unveil-changes-health-minister-shane-reti-expected-to-lose-portfolio/LNFYGT46YFG2ZC7NBMRYKJ7PUE/
1221448176	20250119	202501	2025	2025.0521	NZL	NEW ZEALAND	NZL																		1	015	015	01	1	0.0	4	1	4	-0.35885167464115	4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	0								4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	20250119031500	https://www.nzherald.co.nz/nz/politics/cabinet-reshuffle-live-updates-christopher-luxon-to-unveil-changes-health-minister-shane-reti-expected-to-lose-portfolio/LNFYGT46YFG2ZC7NBMRYKJ7PUE/
1221448177	20250119	202501	2025	2025.0521	NZL	NEW ZEALAND	NZL								GOV	CABINET						GOV			0	012	012	01	1	-0.4	2	1	2	-0.35885167464115	4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	4	Rangitata, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.0667	171.367	-1517084	20250119031500	https://www.nzherald.co.nz/nz/politics/cabinet-reshuffle-live-updates-christopher-luxon-to-unveil-changes-health-minister-shane-reti-expected-to-lose-portfolio/LNFYGT46YFG2ZC7NBMRYKJ7PUE/
