1221456425	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	-7.43405275779377	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456426	20250119	202501	2025	2025.0521	USA	NEW YORK	USA								USAMED	WALL STREET JOURNAL	USA					MED			0	190	190	19	4	-10.0	1	1	1	-7.43405275779377	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456427	20250119	202501	2025	2025.0521	USA	NEW YORK	USA								USAMED	WALL STREET JOURNAL	USA					MED			0	190	190	19	4	-10.0	3	1	3	-7.43405275779377	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456428	20250119	202501	2025	2025.0521	USA	NEW YORK	USA								USAMED	WALL STREET JOURNAL	USA					MED			0	190	190	19	4	-10.0	1	1	1	-7.43405275779377	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456429	20250119	202501	2025	2025.0521	USA	OKLAHOMA	USA								nai	NATIVE AMERICAN			nai						0	050	050	05	1	3.5	2	1	2	1.25130344108446	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250119051500	https://www.normantranscript.com/news/ou-student-selected-fornative-youth-leadership-initiative/article_d83786aa-d5e3-11ef-a0be-3ba86858381d.html
1221456430	20250119	202501	2025	2025.0521	USAAGR	CALIFORNIA	USA					AGR			GOV	ADMINISTRATION						GOV			0	186	186	18	4	-10.0	6	1	6	-7.43405275779377	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456431	20250119	202501	2025	2025.0521	USAAGR	CALIFORNIA	USA					AGR			MEX	MEXICO	MEX								0	186	186	18	4	-10.0	1	1	1	-7.43405275779377	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456432	20250119	202501	2025	2025.0521	USAAGR	CALIFORNIA	USA					AGR			MEX	MEXICO	MEX								0	186	186	18	4	-10.0	1	1	1	-7.43405275779377	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456433	20250119	202501	2025	2025.0521	USAAGR	CALIFORNIA	USA					AGR			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	3	1	3	-7.43405275779377	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456434	20250119	202501	2025	2025.0521	USABUS	AMERICAN	USA					BUS													1	120	120	12	3	-4.0	3	1	3	-2.1978021978022	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://eturbonews.com/american-reduce-capacity-75-2009/
1221456435	20250119	202501	2025	2025.0521	USABUS	AMERICAN	USA					BUS			MNCUSA	BANK OF AMERICA	USA					MNC			1	120	120	12	3	-4.0	1	1	1	-2.1978021978022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://eturbonews.com/american-reduce-capacity-75-2009/
1221456436	20250119	202501	2025	2025.0521	USABUS	UNITED STATES	USA					BUS			USABUS	UNITED STATES	USA					BUS			1	120	120	12	3	-4.0	2	1	2	-2.1978021978022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://eturbonews.com/american-reduce-capacity-75-2009/
1221456437	20250119	202501	2025	2025.0521	USACHR	CHICAGO	USA			CHR					GOV	MINISTRY						GOV			1	033	033	03	1	5.2	10	1	10	-3.50553505535056	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250119051500	https://www.yahoo.com/news/two-chicago-priests-under-investigation-003016404.html
1221456438	20250119	202501	2025	2025.0521	USACOP	UNITED STATES	USA					COP			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-0.55710306406685	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250119051500	https://www.yahoo.com/news/immediate-danger-anyone-present-city-224351180.html
1221456439	20250119	202501	2025	2025.0521	USACVL	UNITED STATES	USA					CVL			USA	AMERICAN	USA								0	042	042	04	1	1.9	4	1	4	-2.54098360655738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221456440	20250119	202501	2025	2025.0521	USACVL	AMERICAN	USA					CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-2.54098360655738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221456441	20250119	202501	2025	2025.0521	USACVL	AMERICAN	USA					CVL			USA	UNITED STATES	USA								0	181	181	18	4	-9.0	6	1	6	-2.54098360655738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221456442	20250119	202501	2025	2025.0521	USAGOV	JOE BIDEN	USA					GOV													0	043	043	04	1	2.8	6	1	6	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456443	20250119	202501	2025	2025.0521	USAGOV	UNITED STATES	USA					GOV			CHN	CHINESE	CHN								1	012	012	01	1	-0.4	10	1	10	-3.53817504655494	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://comicbook.com/gaming/news/tiktok-banned-shut-down-unavailable/
1221456444	20250119	202501	2025	2025.0521	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	1	1	1	1.37931034482759	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250119051500	https://www.thestandard.com.hk/breaking-news/section/6/225340/Trump-wants-to-visit-China-as-president,-WSJ-reports
1221456445	20250119	202501	2025	2025.0521	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	1	1	1	1.37931034482759	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.thestandard.com.hk/breaking-news/section/6/225340/Trump-wants-to-visit-China-as-president,-WSJ-reports
1221456446	20250119	202501	2025	2025.0521	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	1	1	1	1.37931034482759	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250119051500	https://www.thestandard.com.hk/breaking-news/section/6/225340/Trump-wants-to-visit-China-as-president,-WSJ-reports
1221456447	20250119	202501	2025	2025.0521	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	1	1	1	1.37931034482759	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.thestandard.com.hk/breaking-news/section/6/225340/Trump-wants-to-visit-China-as-president,-WSJ-reports
1221456448	20250119	202501	2025	2025.0521	USAGOV	JOE BIDEN	USA					GOV			GOV	ENVOY						GOV			0	046	046	04	1	7.0	3	1	3	-5.75539568345324	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119051500	https://www.barrons.com/news/ceasefire-in-israel-hamas-war-to-begin-at-0630-gmt-f28f0e53
1221456449	20250119	202501	2025	2025.0521	USAGOV	US OFFICIAL	USA					GOV			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	1	2	-5.08108108108108	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119051500	https://www.manilatimes.net/2025/01/19/world/americas-emea/gaza-ceasefire-to-begin-sunday-morning/2041162
1221456450	20250119	202501	2025	2025.0521	USAGOV	NEW YORK CITY	USA					GOV			JEW	JEWISH				JEW					1	043	043	04	1	2.8	4	1	4	3.84615384615385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250119051500	https://nhpbs.org/schedule/summary.aspx?progId=TableforAllwithBukiElegbede111
1221456451	20250119	202501	2025	2025.0521	USAGOV	UNITED STATES	USA					GOV			JEW	JEWISH				JEW					1	043	043	04	1	2.8	2	1	2	3.84615384615385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119051500	https://nhpbs.org/schedule/summary.aspx?progId=TableforAllwithBukiElegbede111
1221456452	20250119	202501	2025	2025.0521	USAGOV	JOE BIDEN	USA					GOV			LEG	SENATOR						LEG			0	040	040	04	1	1.0	10	1	10	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456453	20250119	202501	2025	2025.0521	USAGOV	THE WHITE HOUSE	USA					GOV			MIL	MILITARY						MIL			0	111	111	11	3	-2.0	2	1	2	-2.50223413762288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456454	20250119	202501	2025	2025.0521	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456455	20250119	202501	2025	2025.0521	USAGOV	JOE BIDEN	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456456	20250119	202501	2025	2025.0521	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.50223413762288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456457	20250119	202501	2025	2025.0521	USAGOV	US OFFICIAL	USA					GOV			USAGOV	JOE BIDEN	USA					GOV			0	057	057	05	1	8.0	6	1	3	-5.08108108108108	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119051500	https://www.manilatimes.net/2025/01/19/world/americas-emea/gaza-ceasefire-to-begin-sunday-morning/2041162
1221456458	20250119	202501	2025	2025.0521	USAJEW	UNITED STATES	USA			JEW					JEWCVL	JEWISH				JEW		CVL			1	040	040	04	1	1.0	2	1	2	3.84615384615385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119051500	https://nhpbs.org/schedule/summary.aspx?progId=TableforAllwithBukiElegbede111
1221456459	20250119	202501	2025	2025.0521	USAJUD	THE US	USA					JUD			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	2	1	2	-1.46520146520147	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250119051500	https://www.thedailystar.net/news/world/news/tiktok-notifies-us-users-shutdown-trump-seeks-last-ditch-solution-3802741
1221456460	20250119	202501	2025	2025.0521	USAJUD	THE US	USA					JUD			USA	THE US	USA								1	030	030	03	1	4.0	2	1	2	-1.46520146520147	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20250119051500	https://www.thedailystar.net/news/world/news/tiktok-notifies-us-users-shutdown-trump-seeks-last-ditch-solution-3802741
1221456461	20250119	202501	2025	2025.0521	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	1.25130344108446	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250119051500	https://www.normantranscript.com/news/ou-student-selected-fornative-youth-leadership-initiative/article_d83786aa-d5e3-11ef-a0be-3ba86858381d.html
1221456462	20250119	202501	2025	2025.0521	USALEG	OKLAHOMA	USA					LEG			nai	NATIVE AMERICAN			nai						0	050	050	05	1	3.5	1	1	1	1.25130344108446	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250119051500	https://www.normantranscript.com/news/ou-student-selected-fornative-youth-leadership-initiative/article_d83786aa-d5e3-11ef-a0be-3ba86858381d.html
1221456463	20250119	202501	2025	2025.0521	VEN	VENEZUELA	VEN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	1.93548387096774	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250119051500	https://bubblear.com/dionisio-gutierrez-welcomes-venezuelan-president-edmundo-gonzalez-urrutia-to-guatemala/19644/
1221456464	20250119	202501	2025	2025.0521	VEN	VENEZUELAN	VEN								GOV	DIPLOMAT						GOV			1	125	125	12	3	-5.0	5	1	5	1.93548387096774	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250119051500	https://bubblear.com/dionisio-gutierrez-welcomes-venezuelan-president-edmundo-gonzalez-urrutia-to-guatemala/19644/
1221456465	20250119	202501	2025	2025.0521	VENGOV	VENEZUELA	VEN					GOV													1	125	125	12	3	-5.0	1	1	1	1.93548387096774	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250119051500	https://bubblear.com/dionisio-gutierrez-welcomes-venezuelan-president-edmundo-gonzalez-urrutia-to-guatemala/19644/
1221456466	20250119	202501	2025	2025.0521	VNM	VIETNAM	VNM								BRN	BRUNEI	BRN								1	110	110	11	3	-2.0	1	1	1	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Brunei	BX	BX		4.5	114.666667	BX	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456467	20250119	202501	2025	2025.0521	VNM	VIETNAM	VNM								MYS	MALAYSIA	MYS								1	110	110	11	3	-2.0	1	1	1	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Malaysia	MY	MY		2.5	112.5	MY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
