1220609748	20250114	202501	2025	2025.0384											COP	DEPUTIES						COP			1	040	040	04	1	1.0	10	1	10	-3.91304347826087	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250114230000	https://www.idahostatejournal.com/news/local/authorities-local-man-shot-in-chest-during-domestic-disturbance/article_0971e640-d2b3-11ef-a383-e7b674d13ef8.html
1220609749	20250114	202501	2025	2025.0384											COP	POLICE OFFICER						COP			1	042	042	04	1	1.9	6	1	6	0	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250114230000	https://www.nzherald.co.nz/nz/national-minute-of-silence-for-slain-policewoman-lyn-fleming-ahead-of-thursday-funeral/YIAGANUDZREP5HWCWB6VP2BWUE/
1220609750	20250114	202501	2025	2025.0384											COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	-11.1842105263158	0								3	Linn County, Missouri, United States	US	USMO		39.8667	-93.1169	758512	3	Linn County, Missouri, United States	US	USMO		39.8667	-93.1169	758512	20250114230000	https://ktvo.com/news/local/northern-missouri-man-sentenced-to-prison-for-child-sexual-exploitation
1220609751	20250114	202501	2025	2025.0384											COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-5.24752475247525	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20250114230000	https://www.thetimes.com/uk/law/article/prison-service-using-zoom-to-hire-officers-who-cant-lock-doors-s6fkgqw2g
1220609752	20250114	202501	2025	2025.0384											COP	POLICE CHIEF						COP			1	190	190	19	4	-10.0	3	1	3	-7.20338983050848	0								3	Stoddard County, Missouri, United States	US	USMO		36.7667	-89.8834	758556	3	Stoddard County, Missouri, United States	US	USMO		36.7667	-89.8834	758556	20250114230000	https://www.dexterstatesman.com/stories/dexter-home-destroyed-police-uncover-makeshift-stove-as-two-face-multiple-charges-page_905
1220609753	20250114	202501	2025	2025.0384											COP	POLICE CHIEF						COP			1	190	190	19	4	-10.0	2	1	2	-7.20338983050848	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250114230000	https://www.dexterstatesman.com/stories/dexter-home-destroyed-police-uncover-makeshift-stove-as-two-face-multiple-charges-page_905
1220609754	20250114	202501	2025	2025.0384											COPCOP	POLICE						COP	COP		0	013	013	01	1	0.4	5	1	5	-6.47382920110192	0								3	Trinity Chapel, Georgia, United States	US	USGA		33.9022	-84.6712	2570562	3	Trinity Chapel, Georgia, United States	US	USGA		33.9022	-84.6712	2570562	20250114230000	https://www.inquirer.com/crime/gretchen-harrington-david-zandstra-trial-delaware-county-20250114.html
1220609755	20250114	202501	2025	2025.0384											CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	6	1	6	2.27848101265822	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20250114230000	https://www.yahoo.com/news/fosters-adopters-urgently-needed-pets-205444616.html
1220609756	20250114	202501	2025	2025.0384											CVL	RESIDENTS						CVL			0	036	036	03	1	4.0	6	1	6	2.36051502145922	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20250114230000	https://www.thewhig.com:443/news/belleville-council-briefs-communications-accessibility-transit-stats
1220609757	20250114	202501	2025	2025.0384											CVL	RESIDENTS						CVL			0	046	046	04	1	7.0	6	1	6	2.36051502145922	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20250114230000	https://www.thewhig.com:443/news/belleville-council-briefs-communications-accessibility-transit-stats
1220609758	20250114	202501	2025	2025.0384											CVL	CITIZEN						CVL			1	084	084	08	2	7.0	1	1	1	0	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250114230000	https://www.idahostatejournal.com/news/local/police-body-recovered-from-snake-river-may-be-missing-man/article_590cb833-9e16-51af-891a-d9981e0fc1cb.html
1220609759	20250114	202501	2025	2025.0384											CVL	VOTER						CVL			0	100	100	10	3	-5.0	20	2	20	-0.148589722360215	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250114230000	https://www.hopestandard.com/national-news/poll-says-canadas-liberals-prefer-carney-to-freeland-as-leader-7759319
1220609760	20250114	202501	2025	2025.0384											CVL	SETTLEMENT						CVL			0	112	112	11	3	-2.0	6	2	6	-3.2990121175509	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250114230000	https://www.nbclosangeles.com/news/national-international/5-takeaways-from-pete-hegseths-confirmation-hearing/3604807/
1220609761	20250114	202501	2025	2025.0384											CVL	NEIGHBOURHOOD						CVL			1	130	130	13	3	-4.4	5	1	5	-12.3384253819037	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250114230000	https://menafn.com/1109090342/False-Alerts-Like-The-One-Sent-During-The-Greater-Los-Angeles-Wildfires-Can-Undermine-Trust-And-Provoke-Anxiety
1220609762	20250114	202501	2025	2025.0384											CVL	SETTLEMENT						CVL			0	180	180	18	4	-9.0	6	2	6	-3.2990121175509	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250114230000	https://www.nbclosangeles.com/news/national-international/5-takeaways-from-pete-hegseths-confirmation-hearing/3604807/
1220609763	20250114	202501	2025	2025.0384											DEU	GERMANY	DEU								1	042	042	04	1	1.9	10	1	10	-1.35983263598326	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250114230000	https://www.cultofmac.com/how-to/airtag-in-luggage
1220609764	20250114	202501	2025	2025.0384											DNKGRL	GREENLAND	DNK								1	052	052	05	1	3.5	10	1	10	-3.0622009569378	0								1	Greenland	GL	GL		72	-40	GL	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20250114230000	https://fpif.org/panama-greenland-and-the-potential-threat-to-u-s-civil-military-relations/
1220609765	20250114	202501	2025	2025.0384											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	8	1	8	-6.25	0								3	Utah County, Utah, United States	US	USUT		40.1244	-111.626	1448038	3	Utah County, Utah, United States	US	USUT		40.1244	-111.626	1448038	20250114230000	https://www.yahoo.com/news/eagle-mountain-teacher-under-investigation-210241131.html
1220609766	20250114	202501	2025	2025.0384											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-6.25	0								3	Eagle Mountain, Utah, United States	US	USUT		40.3141	-112.007	1759211	3	Eagle Mountain, Utah, United States	US	USUT		40.3141	-112.007	1759211	20250114230000	https://www.yahoo.com/news/eagle-mountain-teacher-under-investigation-210241131.html
1220609767	20250114	202501	2025	2025.0384											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	-0.24271844660195	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250114230000	https://www.winnipegfreepress.com/uncategorized/2025/01/14/cyberattack-affecting-schools-spotlights-the-need-for-better-edtech-regulation-in-ontario-and-beyond
1220609768	20250114	202501	2025	2025.0384											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	0.4149377593361	0								3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20250114230000	https://www.yahoo.com/news/duval-county-school-board-members-222817314.html
1220609769	20250114	202501	2025	2025.0384											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	-6.47382920110192	0								3	Trinity Chapel, Georgia, United States	US	USGA		33.9022	-84.6712	2570562	3	Trinity Chapel, Georgia, United States	US	USGA		33.9022	-84.6712	2570562	20250114230000	https://www.inquirer.com/crime/gretchen-harrington-david-zandstra-trial-delaware-county-20250114.html
1220609770	20250114	202501	2025	2025.0384											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	2	1	2	-5.66037735849057	0								3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250114230000	https://www.ksbw.com/article/butte-county-school-shooting-ghost-gun-arizona/63423791
1220609771	20250114	202501	2025	2025.0384											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-5.66037735849057	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250114230000	https://www.ksbw.com/article/butte-county-school-shooting-ghost-gun-arizona/63423791
1220609772	20250114	202501	2025	2025.0384											EDU	STUDENT						EDU			1	193	193	19	4	-10.0	3	1	3	-5.66037735849057	0								3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250114230000	https://www.ksbw.com/article/butte-county-school-shooting-ghost-gun-arizona/63423791
1220609773	20250114	202501	2025	2025.0384											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	2.52904989747095	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250114230000	https://eandt.theiet.org/2025/01/14/industry-reacts-governments-ai-action-plan-ramp-ai-adoption-across-uk
1220609774	20250114	202501	2025	2025.0384											GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	-1.39275766016713	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250114230000	https://www.sundayworld.com/news/irish-news/funeral-of-john-george-to-take-place-next-week-father-announces/a1144451041.html
1220609775	20250114	202501	2025	2025.0384											GOV	PRESIDENT						GOV			0	041	041	04	1	1.0	6	1	6	-1.04166666666667	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250114230000	https://macdailynews.com/2025/01/14/with-president-trump-inbound-eu-reassesses-tech-probes-into-apple-google-and-meta/
1220609776	20250114	202501	2025	2025.0384											GOV	KING						GOV			1	042	042	04	1	1.9	6	1	6	5.64885496183206	0								3	City Of Jacksonville, Florida, United States	US	USFL		30.337	-81.6602	2404783	3	City Of Jacksonville, Florida, United States	US	USFL		30.337	-81.6602	2404783	20250114230000	https://www.news4jax.com/news/local/2025/01/14/list-northeast-florida-to-celebrate-mlk-day-2025-with-parade-events-and-service-opportunities/
1220609777	20250114	202501	2025	2025.0384											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	10	1	10	-5.11182108626201	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20250114230000	https://www.scoop.co.nz/stories/WO2501/S00126/un-experts-alarmed-as-supreme-court-upholds-death-sentence-of-kurdish-woman-activist.htm
1220609778	20250114	202501	2025	2025.0384											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	10	1	10	1.16279069767442	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250114230000	https://www.newsdzezimbabwe.co.uk/2025/01/ziyambi-we-are-ready-to-amend.html
1220609779	20250114	202501	2025	2025.0384											GOV	GOVERNMENT						GOV			1	0874	087	08	2	10.0	5	1	5	-4.17754569190601	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250114230000	https://www.investing.com/news/stock-market-news/bofa-highlights-10-potential-surprises-for-financial-markets-in-2025-3812498
1220609780	20250114	202501	2025	2025.0384											GOV	PUBLIC SECTOR						GOV			0	100	100	10	3	-5.0	3	1	3	2.52904989747095	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250114230000	https://eandt.theiet.org/2025/01/14/industry-reacts-governments-ai-action-plan-ramp-ai-adoption-across-uk
1220609781	20250114	202501	2025	2025.0384											GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	5	1	5	-3.77643504531722	0								3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20250114230000	https://www.news4jax.com/news/local/2025/01/14/former-dtu-president-accused-of-fraud-accurately-reported-her-compensation-to-the-federal-government-attorney-says/
1220609782	20250114	202501	2025	2025.0384											GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	5	1	5	-3.77643504531722	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250114230000	https://www.news4jax.com/news/local/2025/01/14/former-dtu-president-accused-of-fraud-accurately-reported-her-compensation-to-the-federal-government-attorney-says/
1220609783	20250114	202501	2025	2025.0384											GOV	PUBLIC SECTOR						GOV			0	130	130	13	3	-4.4	3	1	3	2.52904989747095	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250114230000	https://eandt.theiet.org/2025/01/14/industry-reacts-governments-ai-action-plan-ramp-ai-adoption-across-uk
1220609784	20250114	202501	2025	2025.0384											GOV	KING						GOV			0	190	190	19	4	-10.0	2	1	2	-6.09756097560975	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250114230000	https://mynorthwest.com/ktth/ktth-opinion/rantz-will-dangerous-pimps-taking-over-seattle-follow-washington-democrats-gun-laws/4028108
1220609785	20250114	202501	2025	2025.0384											GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		0	051	051	05	1	3.4	10	1	10	-0.19455252918288	0								4	Traian, Romania (general), Romania	RO	RO00	25022	43.7667	25	-1172814	4	Traian, Romania (general), Romania	RO	RO00	25022	43.7667	25	-1172814	20250114230000	https://www.bursa.ro/premeditated-regionalization-a-scarecrow-project-43564457
1220609786	20250114	202501	2025	2025.0384											GRC	GREECE	GRC								1	036	036	03	1	4.0	2	1	2	2.22222222222222	0								4	Galatsi, Perifereia Attikis, Greece	GR	GR54	16716	38.0167	23.75	-817658	4	Galatsi, Perifereia Attikis, Greece	GR	GR54	16716	38.0167	23.75	-817658	20250114230000	https://eurovoix.com/2025/01/14/greece-helena-paparizou-and-sakis-rouvas-to-host-the-national-final/
1220609787	20250114	202501	2025	2025.0384											HLH	HOSPITAL						HLH			0	0353	035	03	1	7.0	10	1	10	2.27743271221532	0								0								0								20250114230000	https://www.standard.net.au/story/8865994/victorias-health-networks-spark-concern-from-former-premier/?cs=2611
1220609788	20250114	202501	2025	2025.0384											HLH	NURSE						HLH			1	042	042	04	1	1.9	16	2	16	-2.92347593614517	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250114230000	https://www.interior-news.com/news/could-have-been-avoided-bc-woman-dies-after-visiting-primary-care-7759336
1220609789	20250114	202501	2025	2025.0384											HLH	HOSPITAL						HLH			0	057	057	05	1	8.0	10	1	10	-1.54440154440154	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250114230000	https://www.prnewswire.com/news-releases/multiple-sclerosis-market-in-us-to-grow-by-usd-4-99-billion-from-2025-2029--driven-by-a-strong-vendor-pipeline-and-ai-powered-market-evolution---technavio-302349041.html
1220609790	20250114	202501	2025	2025.0384											IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	043	043	04	1	2.8	3	1	3	-0.48250904704463	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250114230000	https://theweek.com/politics/elon-musk-europe-germany-uk-afd-tommy-robinson
1220609791	20250114	202501	2025	2025.0384											ITA	MILAN	ITA								1	190	190	19	4	-10.0	6	1	6	-2.85714285714285	0								3	Milan Fire Department, Missouri, United States	US	USMO		40.2013	-93.1241	2620251	3	Milan Fire Department, Missouri, United States	US	USMO		40.2013	-93.1241	2620251	20250114230000	https://ktvo.com/news/local/small-weekend-fire-at-milan-care-facility-causes-scare
1220609792	20250114	202501	2025	2025.0384											JOR	JORDAN	JOR								1	046	046	04	1	7.0	2	1	2	0.96153846153846	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250114230000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=64463
1220609793	20250114	202501	2025	2025.0384											JUD	JUDGE						JUD			1	041	041	04	1	1.0	5	1	5	6.07734806629834	0								0								0								20250114230000	https://ktvz.com/news/deschutes-county/2025/01/14/want-a-memorable-valentines-day-wedding-deschutes-county-judge-offers-up-time-on-cupids-docket/
1220609794	20250114	202501	2025	2025.0384											JUD	PROSECUTOR						JUD			1	042	042	04	1	1.9	6	1	6	-0.32119914346895	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20250114230000	https://www.idahostatejournal.com/news/local/bannock-countys-new-prosecutor-commissioner-officially-take-office-following-swearing-in-ceremony/article_e373f282-d201-11ef-88d1-77eed49ec506.html
1220609795	20250114	202501	2025	2025.0384											JUD	ADVOCATE						JUD			0	050	050	05	1	3.5	5	1	5	7.28376327769348	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20250114230000	https://www.scoop.co.nz/stories/WO2501/S00131/6pac-secures-global-alignment-on-pacific-led-vision-for-maritime-decarbonisation.htm
1220609796	20250114	202501	2025	2025.0384											LBN	LEBANON	LBN								0	100	100	10	3	-5.0	10	1	10	-1.78926441351888	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250114230000	https://news.antiwar.com/2025/01/14/israel-continues-ceasefire-violations-as-new-lebanon-pm-promises-to-rebuild/
1220609797	20250114	202501	2025	2025.0384											LEG	SENATOR						LEG			0	040	040	04	1	1.0	6	1	6	-4.03846153846153	0								3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	20250114230000	https://www.yahoo.com/news/hegseth-grilled-misconduct-allegations-women-210627480.html
1220609798	20250114	202501	2025	2025.0384											LEG	SENATOR						LEG			0	040	040	04	1	1.0	6	1	6	0	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250114230000	https://blueprint.ng/2025-nass-proposes-n12-trillion-revenue-projection-for-customs-n180-billion-for-ndic/
1220609799	20250114	202501	2025	2025.0384											MED	WEBSITE						MED			0	020	020	02	1	3.0	10	1	10	6.88172043010753	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250114230000	https://www.manilatimes.net/2025/01/15/tmt-newswire/globenewswire/kick-off-the-new-year-with-the-momcozy-baby-registry-campaign-win-exclusive-parenting-essentials/2038953
